date,p_consensus_mm,evap_original_mm,evap_candidate_mm,qin_total_m3s,qin_depth_m_day
2009-08-30,8.92280954639735,4.774360663511536,4.1524372944826275,1.638688086192171,0.0011257267285282944
2009-08-31,1.83173494314592,4.61047246100103,3.855469893026173,1.5606842264075538,0.0010721405514956877
2009-09-01,4.9649436535513525,4.1430969347164535,3.603867197744238,1.5518875601591366,0.0010660975208535374
2009-09-02,1.7280893398166428,4.141162432359587,3.6893802443644663,1.6087192060836724,0.0011051390586437886
2009-09-03,1.1751840700593534,4.551294719797157,4.050303843683076,1.6016360864717674,0.0011002731801793807
2009-09-04,2.695536983157817,4.303135429101632,3.8997307765397955,1.6535843908877341,0.0011359600172751868
2009-09-05,5.8956896004676675,4.127556788791003,3.734770513034885,1.6421432660194462,0.0011281003274555151
2009-09-06,17.191040521480776,3.6000670580829195,3.3178146541239273,1.5873323133446406,0.0010904469418221909
2009-09-07,3.234384084423779,4.420589997495428,4.101016925123436,1.6277981803206727,0.001118245708672228
2009-09-08,6.947137569058795,4.1479960349140805,3.777659450483289,1.6271604386444882,0.001117807600372774
2009-09-09,8.165599074657115,4.437193518910257,4.121578520543395,1.6314127726263403,0.0011207288189148113
2009-09-10,4.743811301642383,4.504247942354729,4.175985333834447,1.657329549993872,0.0011385328227675165
2009-09-11,8.911824208908174,3.960303103592803,3.5182350945800858,1.6709006678042992,0.0011478557501653133
2009-09-12,4.653261405783574,4.300806982886832,3.8246288800306565,1.8231935855524586,0.0012524761532299628
2009-09-13,4.640309978831462,4.311545690486455,4.01308014028176,1.7568450704072032,0.0012068968282037238
2009-09-14,13.202168458461527,3.9339058363161614,3.6931996321408223,1.854265859568573,0.001273821819724296
2009-09-15,1.131776567023517,4.413279496280295,4.008688929714475,1.873522032562486,0.0012870501996771787
2009-09-16,1.3083454323101011,4.424734997976807,3.991022851629633,1.871621220939619,0.0012857444023947134
2009-09-17,6.685092685065754,3.920536144040717,3.4232839911953765,1.8912618017712686,0.0012992368583369452
2009-09-18,10.05509187274834,3.5358037556781983,3.0834039049733724,1.7521931736391092,0.0012037011227034986
2009-09-19,6.191318068337543,3.9564608787961215,3.535378576638865,1.782629361937173,0.0012246098184890812
2009-09-20,6.611358548508801,4.207916826163107,3.7390666243544466,1.7995740672336995,0.0012362502934641936
2009-09-21,15.642279640928612,3.74929717938395,3.4295982510833234,1.7728857164972605,0.0012179162431848875
2009-09-22,14.07124815628613,4.17486335571031,3.704855890308082,1.8374239350718602,0.0012622519518979782
2009-09-23,10.042766376999296,3.933668936927057,3.575680210528379,1.733834995274076,0.001191089636572157
2009-09-24,9.132002060194573,3.579972036291509,3.209990733313497,2.05997212352202,0.0014151354971161842
2009-09-25,14.32457351805342,3.3248204851321765,2.9897069289783076,2.210433874188009,0.0015184979464883837
2009-09-26,8.315678910067092,3.359162711936144,3.1886253493990204,2.331186125772819,0.001601450912513092
2009-09-27,5.09624383180669,4.060465941528308,3.478673062507673,2.410878822828575,0.0016561972671733233
2009-09-28,8.329433835866853,4.316849731496738,3.6706034084213712,2.4148494381620114,0.0016589249539413038
2009-09-29,10.218016135053162,4.289445727680192,3.685217955948091,2.1736450177361895,0.001493225169216878
2009-09-30,5.766620249271802,3.086820170506964,2.7567933678301877,2.095294972664881,0.0014394011738748966
2009-10-01,5.237268715278976,4.1071059354812585,3.800829709985587,2.089166386898478,0.001435191029880166
2009-10-02,3.509047668308709,4.300099949306117,4.021554785102986,1.9874888122552608,0.0013653417617782821
2009-10-03,0.9507956395199944,4.125828782853705,3.810802105395105,1.9916764132907963,0.0013682185108398251
2009-10-04,0.6389381890640055,4.363085856536599,4.012168316218806,1.8903364391308088,0.0012986011635596874
2009-10-05,3.4349207569865787,4.070672240127421,3.6583827579654757,1.8857624216124373,0.0012954589586333355
2009-10-06,5.93211685291852,3.445749323636192,3.1864324304921023,1.8302783627939494,0.0012573431704333085
2009-10-07,7.717386013329623,4.257399748569901,3.683758095860811,1.853840384968264,0.0012735295321718854
2009-10-08,3.2023277152361236,4.143396499494848,3.488409124767579,1.8372250692070338,0.0012621153373577778
2009-10-09,4.437114491983915,4.589968580612035,3.981673766226407,1.839002312577688,0.001263336247171124
2009-10-10,14.035107830240522,3.2392573146721406,2.9130593519347787,1.8713779733736724,0.001285577299033834
2009-10-11,14.606627067373482,3.530555250567238,3.113623801665336,1.9780792380260417,0.001358877682797567
2009-10-12,5.453060700920521,4.448317484946132,3.928749824080124,2.102236534477643,0.0014441698066221544
2009-10-13,1.940204297556917,4.02975694226871,3.3955546947992645,1.9585554695361411,0.0013454654732282943
2009-10-14,1.138076785683612,4.365249011365258,3.6956298478047995,1.8896771914657449,0.0012981482813281414
2009-10-15,8.38429529745965,3.8503470365756782,3.417143478135869,1.9055053717186952,0.0013090217390196014
2009-10-16,1.742251815453982,3.9526762274664224,3.362247856396566,1.956808762961744,0.0013442655412252101
2009-10-17,1.0817430855794004,4.432084645091925,3.610498965775816,1.976463375912437,0.0013577676367880621
2009-10-18,2.1507142504635643,3.985896892685884,3.2232151766694823,1.9592594010233106,0.0013459490518280515
2009-10-19,2.262657448777164,4.06793577238713,3.369772881315032,1.9252592758157876,0.00132259204445006
2009-10-20,1.783217126772669,4.1627201537632,3.4567953566483807,1.9344949804000182,0.0013289366805006087
2009-10-21,1.7823411119605492,3.960018124476101,3.493532694657575,1.9553572120364164,0.0013432683717893488
2009-10-22,2.1233566716535277,3.6246126971333767,3.500478912187064,1.9405252769859884,0.0013330793029465644
2009-10-23,0.7749208282091835,3.78321152097365,3.5085087855848154,1.9390330574039831,0.001332054195433761
2009-10-24,0.8657213877460371,3.636515518813354,3.257355535351525,1.8341016383933981,0.0012599696394783302
2009-10-25,4.487239652895421,3.936490369880792,3.5442705095185247,1.7186792875453125,0.0011806781461709073
2009-10-26,0.8821467285372261,4.029457196976676,3.5906814061115178,1.6215739860709757,0.0011139698846826134
2009-10-27,7.318212310916208,3.542083022416302,3.2408669549589413,1.6015455575268325,0.0011002109896662026
2009-10-28,18.330935482892173,3.6013481370133458,3.2694496554917976,1.6574147436077495,0.001138591348077519
2009-10-29,3.584164449722211,3.882473699691008,3.7100328388492847,1.844862356898014,0.0012673619117117628
2009-10-30,2.9226797438541694,3.749814505112161,3.435268237886502,1.812317768125091,0.0012450048116880645
2009-10-31,9.359411318287174,3.3603700662213885,3.0407222475258027,1.8368213639910893,0.001261838004681801
2009-11-01,12.89287526442086,3.0226742203377737,2.7671771884607264,1.9064234444880737,0.0013096524258866945
2009-11-02,9.752204895916444,2.359780884710481,2.265600188222246,2.194802228454793,0.0015077595017770067
2009-11-03,7.132821553181737,3.3032372242437225,2.8235384893880378,2.6707641490222587,0.001834730241516444
2009-11-04,5.616479180814466,3.024677570276665,2.6261855094408997,2.7907495689348734,0.0019171564185097643
2009-11-05,24.32727057747413,1.8864341517894383,1.6465916824490932,2.926572071583896,0.0020104621689182524
2009-11-06,7.7660730606149375,2.170586936163044,2.1217756668360406,3.279326598020498,0.0022527933375922
2009-11-07,28.55878156206657,2.6186319518559587,2.5541769206512432,3.3542560258264325,0.0023042674773905048
2009-11-08,5.439773359121712,2.777065567378319,2.8031413285503946,3.610575105839249,0.002480350553745019
2009-11-09,1.2675016542854691,3.271222576230611,3.2160037914413198,3.7691206717920687,0.0025892663277636537
2009-11-10,1.1568098148493986,3.338879581355517,3.099571976350172,3.5237919817559953,0.0024207333006576923
2009-11-11,0.5717985523708075,3.7959160380653314,3.1792945676819753,3.3559938980957353,0.002305461340506254
2009-11-12,0.9803480628446315,3.590453490391246,3.1774769014294693,3.075158835350302,0.0021125365617736033
2009-11-13,1.733901729970199,3.5886899943544983,3.320803467772855,2.726420166314812,0.0018729641597328439
2009-11-14,0.6673293612628622,3.4982715333982863,3.377770284949161,2.657442202744355,0.0018255784870566294
2009-11-15,0.2945463267341895,3.590955210475836,3.5200969710766326,2.2921616357383043,0.001574642325894804
2009-11-16,0.3054679002401964,3.9567480448435344,3.6469165215257373,2.9042544850805956,0.001995130695006468
2009-11-17,0.1268450708862587,4.056788976967181,3.2707227934068426,2.284264809901612,0.0015692174570684525
2009-11-18,0.1262625650594487,4.074059903628063,3.312506396809971,2.5592465535089586,0.0017581211912473089
2009-11-19,0.02869722870770355,4.291931074591894,3.4742304657616354,2.560148208821807,0.0017587405998426024
2009-11-20,0.0178684935254469,4.088408675517625,3.4847034212799426,2.084657757980561,0.0014320937448479008
2009-11-21,0.1761400257721156,3.4938674982426305,3.138731643144957,1.8482376996930412,0.0012696806651306253
2009-11-22,0.03168324890737915,4.407339670262451,3.4765720734796703,1.7481652645742387,0.0012009340769596425
2009-11-23,0.00334574003567285,4.034441747218626,3.409790181606892,1.8010963888662075,0.0012372960801307173
2009-11-24,0.18209658601476236,3.8013290645839017,3.400190583297714,1.6180113751530545,0.0011115224840043247
2009-11-25,0.29798306358617127,3.3478221079689257,3.1875054371193237,1.5701719466211526,0.0010786583142885233
2009-11-26,0.1618081872576999,3.2246094955831106,3.042920925120931,1.5505490939620703,0.0010651780370384263
2009-11-27,0.15934575375925894,3.464815036695624,2.9795879926146096,1.4629601644786923,0.001005007221205049
2009-11-28,2.951041040246014,3.497038054156977,3.1555109305411415,1.4903947481426203,0.0010238539098316164
2009-11-29,3.924879677330873,3.208046517052128,3.108636769704668,1.4951743452703,0.001027137341427637
2009-11-30,0.24941506859160284,3.4373383657562697,3.2537769545497492,1.4151870929138672,0.0009721886366204828
2009-12-01,0.445966436581424,3.2373274345826326,3.2554780542415394,1.4021357915652155,0.0009632228066409686
2009-12-02,0.19275948630184975,3.6416055361451134,3.4708828951952846,1.3788480454995373,0.0009472248638877317
2009-12-03,0.0720991789783458,3.419702303137369,3.295140531061847,1.3132850021750633,0.0009021851330836087
2009-12-04,0.04707792236561545,3.721372292282804,3.423705046140399,1.3715068732533675,0.0009421817114501944
2009-12-05,0.3679611534739555,2.5632202163607034,2.5321319772909705,1.388290469254607,0.0009537115094505689
2009-12-06,0.08529995282150254,3.5875125661952416,3.4368231021443716,1.357002160957003,0.0009322174342584485
2009-12-07,0.0595184595545613,3.5433735663317285,3.3283129711101433,1.3735331148260008,0.0009435736751289375
2009-12-08,0.20959078238100445,3.313029798364353,3.1682860506444643,1.3807736732687128,0.0009485477090754297
2009-12-09,0.24126289255827615,3.3068460321267925,3.3993091454636084,1.2914571424290697,0.0008871900859177198
2009-12-10,0.02954605178579485,3.260136940588418,3.1932125358948893,1.2880469983676277,0.0008848474251328856
2009-12-11,0.00512541029960385,3.5835433197024043,3.2812374477103057,1.349270897977675,0.0009269063018626948
2009-12-12,0.03818972845834145,3.494147025208479,3.2274309780004264,1.3279554746120719,0.0009122632822333069
2009-12-13,0.023372841394712,3.410264560521467,3.1947028246790605,1.3235523627131982,0.0009092384840456414
2009-12-14,0.00559250803137675,3.4147318912666824,3.0687228400217874,1.3130037433705695,0.0009019919172077379
2009-12-15,0.2176993579234717,2.9612420443094005,3.0787621719994385,1.299754051861185,0.0008928897994816441
2009-12-16,0.10519506438269985,3.1520265440486925,3.2113289347327902,1.2321389651004748,0.000846440379937036
2009-12-17,0.8103268210924314,2.8374015543718483,3.1126402145601064,1.3122633889530906,0.0009014833172103603
2009-12-18,3.505119163728252,2.640137425743644,2.90489559024605,1.2737967957822205,0.0008750579880383545
2009-12-19,10.943768402923952,2.846266811563414,2.726458075293606,1.463002999228411,0.0010050366473191915
2009-12-20,25.103380310946918,1.8787028165741808,1.743869534832997,1.592489298275476,0.0010939896268665112
2009-12-21,12.07167760958478,2.9969482681047857,2.4521942059047266,1.9583303515306358,0.0013453108243002855
2009-12-22,0.0522787124684915,3.7582693102339833,3.3016276183436495,2.161611015756298,0.0014849581916303108
2009-12-23,0.0795282887031804,3.6839551242838384,3.1209909144496506,2.2421501300465243,0.0015402860080783948
2009-12-24,0.0,3.871429953596349,3.008844483158787,2.117337807859391,0.001454543902353911
2009-12-25,0.0022738992895109,3.3848996731048486,2.753731390005103,2.132206820985082,0.0014647584426581146
2009-12-26,0.0020911037749734,3.843920868477988,3.338191849928486,1.9835298529528347,0.0013626220823338229
2009-12-27,0.0473848171851647,3.316118329201105,3.1575912977305367,1.8770721543299487,0.0012894890207053157
2009-12-28,0.03856753551526575,3.261427684187072,2.8941662924586185,1.7544316939721194,0.001205238915156167
2009-12-29,0.0891475144118993,3.227303308589739,2.968322957414232,1.6818437238747446,0.0011553732825218886
2009-12-30,0.16080647128722345,2.9727634390749,2.8775728978967456,1.6521408884155628,0.0011349683768713096
2009-12-31,0.1605051152076779,3.285654167138283,3.1680252619275326,1.587776426902304,0.001090752033746991
2010-01-01,0.075998976443276,3.2129924517527453,3.156165677855608,1.483330545553105,0.0010190010267614555
2010-01-02,0.6927791452018933,2.638369991953643,2.633011557701768,1.51599045747343,0.0010414373501288412
2010-01-03,0.19442948346273026,3.1453281118635146,3.1660641235366005,1.4725606569432026,0.001011602454956609
2010-01-04,1.4126701262724257,2.6624959631540253,2.588812077912558,1.551318462294175,0.0010657065686746976
2010-01-05,0.0264266482961328,3.167533602463289,2.9589366546545417,1.5368242766465754,0.0010557495229566998
2010-01-06,0.0269737279946767,3.42090883632518,3.074637093345571,1.6589893898456765,0.0011396730800879895
2010-01-07,0.21152610583530354,3.1881516457473027,3.173413534013516,1.6517597005279319,0.0011347065128855317
2010-01-08,0.9410263334415911,3.0552943262685326,3.239880486280817,1.5935847787987865,0.00109474218723237
2010-01-09,0.12500326614028184,2.902899579645021,2.913190890760135,1.5834973087735273,0.0010878124153457323
2010-01-10,0.02695183051609275,3.296593026821957,3.002577307386309,1.5746543279045142,0.0010817375680285443
2010-01-11,0.00234488299714995,3.804294071375915,3.305831398616419,1.6477915556246319,0.0011319805232246816
2010-01-12,0.0014837019234545,3.467163545483688,3.073508171149468,1.604961616965896,0.0011025577141278
2010-01-13,0.00973118031413435,3.550237039100909,3.3768829408268703,1.410685605077847,0.0009690962572849326
2010-01-14,0.09429167915731194,3.1597148571131464,3.235939507203162,1.4017988881629482,0.0009629913646917288
2010-01-15,0.00656076802916305,2.9646173825624875,3.3788523379088184,1.4470234421935542,0.000994059198580926
2010-01-16,0.0014245377051935,2.983145254438881,3.1894717093789917,1.4949380572003763,0.0010269750190197385
2010-01-17,0.0688908960854861,2.999973480188724,3.5252976221613874,1.484010609895577,0.0010194682093899806
2010-01-18,0.1276719414247248,2.895720758336384,3.408509988393725,1.3651873795889282,0.0009378404197859855
2010-01-19,0.03259203568940375,2.9754646579330823,3.3771618198554876,1.2936638136671315,0.0008887059990525575
2010-01-20,0.34764496575850795,2.6790287064493823,3.137024635402281,1.3169754517040262,0.0009047203548320574
2010-01-21,0.07917522412835015,2.790167189712794,3.5229467698170915,1.1236052068124587,0.0007718811311806983
2010-01-22,0.00042617318740665,2.783852007150599,3.4435305942570666,1.1211373919333363,0.0007701858206491235
2010-01-23,0.02961159398200195,2.602000178459323,3.352906718459622,1.138986130923362,0.0007824473380915837
2010-01-24,0.3087029806234014,2.919457717055829,3.6700116895252943,1.1516518783020682,0.0007911483047252818
