date,evap_reference_mm,EQUILIBRIUM_OPEN_WATER_PROXY__RAW,EQUILIBRIUM_OPEN_WATER_PROXY__SCALE,EQUILIBRIUM_OPEN_WATER_PROXY__AFFINE,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__RAW,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__SCALE,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__AFFINE,PM_REFERENCE_DEMAND_PROXY__RAW,PM_REFERENCE_DEMAND_PROXY__SCALE,PM_REFERENCE_DEMAND_PROXY__AFFINE,RADIATION_ENERGY_PROXY__RAW,RADIATION_ENERGY_PROXY__SCALE,RADIATION_ENERGY_PROXY__AFFINE,AERO_VPD_WIND_INDEX__RAW,AERO_VPD_WIND_INDEX__SCALE,AERO_VPD_WIND_INDEX__AFFINE,TRANSPARENT_COMBINATION_PT_PLUS_AERO
2007-01-14,3.124488251778655,4.13172284445983,3.3050736112566725,3.3736827920654515,5.205970784019386,3.3050736112566725,3.3736827920654515,3.7096264882093064,3.6367266380567247,3.595642657187616,6.003880852663593,3.308645376879986,3.366971923971979,1.438454174897424,5.746417855911251,3.4528223446976627,3.3736827920654444
2007-01-15,2.947568195140885,4.055529711634562,3.2441247233133694,3.331297231037538,5.109967436659548,3.244124723313369,3.331297231037538,3.498230593486875,3.429484996895162,3.4631309968273496,5.894602389341643,3.2484237150356625,3.3228931704491735,1.2421908370215022,4.962374005983698,3.4528223446976627,3.331297231037531
2007-01-16,2.7101338238023724,3.7099694145648625,2.967701966526934,3.139065116184607,4.674561462351726,2.9677019665269335,3.1390651161846064,3.4366288743908044,3.369093846061292,3.424516500130594,5.399523840734344,2.9755936254253252,3.1231974147155164,1.3813492630056314,5.518291933597018,3.4528223446976627,3.1390651161845993
2007-01-17,2.6601974388723835,3.700855612395112,2.9604115968232048,3.133995189227434,4.663078071617841,2.9604115968232043,3.133995189227434,3.5129996868570523,3.44396385492844,3.4723888733204937,5.384595590293227,2.9673668987432,3.117175929312834,1.451697652275992,5.799323646175989,3.4528223446976627,3.1339951892274263
2007-01-18,2.704961469632382,3.927430302132734,3.141654641485457,3.2600366706989723,4.948562180687245,3.1416546414854567,3.2600366706989723,3.5707272404331816,3.5005569735368574,3.5085748833797394,5.752633707182163,3.170186981926557,3.26562843265332,1.2992571472228978,5.190345720088287,3.4528223446976627,3.2600366706989647
2007-01-19,2.8415674252414744,3.785712801640268,3.0282910910336263,3.1812004876584092,4.769998130066738,3.0282910910336263,3.1812004876584097,3.4408766526221615,3.3732581489353506,3.427179182615599,5.6376349322336035,3.1068129452962983,3.219242324153165,1.3326940826893914,5.323921475482312,3.4528223446976627,3.181200487658402
2007-01-20,2.7719064986434154,4.174815001361513,3.33954415925552,3.3976545750654936,5.260266901715506,3.339544159255519,3.3976545750654936,3.586122136148886,3.515649335939745,3.518225038578069,6.150500575309488,3.3894452260769516,3.426112713653933,1.1806262102600786,4.716432163213778,3.4528223446976627,3.397654575065486
2007-01-21,2.445102552382831,3.96287792346691,3.170010124721826,3.2797558666637796,4.993226183568306,3.1700101247218258,3.2797558666637796,3.173029838680681,3.110674935699289,3.259281759232822,5.796927321141416,3.1945965038088198,3.2834947828287624,0.8868314437524055,3.5427642621467457,3.4528223446976627,3.2797558666637725
2007-01-22,2.379337186354148,3.9918940377002197,3.193220876522933,3.295897272523141,5.029786487502276,3.1932208765229326,3.2958972725231406,3.157765761058696,3.095710820613936,3.24971360620784,5.8209811714732504,3.207852206686614,3.293197186283391,0.8867125902731102,3.5422894595652115,3.4528223446976627,3.2958972725231335
2007-01-23,2.486599346595598,4.392903321136634,3.513998733714348,3.518975164527303,5.535058184632159,3.5139987337143475,3.518975164527303,3.5315711024150005,3.4621703136866677,3.4840302020892264,6.361043548505963,3.505472184638602,3.5110376983157736,0.9084602495075015,3.629168235079691,3.4528223446976627,3.5189751645272955
2007-01-24,2.3518058159873085,4.147482939752535,3.3176805253754775,3.382449992678748,5.225828504088193,3.317680525375477,3.382449992678748,3.2573321122237586,3.193320540268187,3.3121258991533558,5.97556125172259,3.2930388851743815,3.3555488798350477,0.8127474185694161,3.2468092205621453,3.4528223446976627,3.3824499926787404
2007-01-25,2.059481863448154,3.5869130211975984,2.8692659257455637,3.0706099407962366,4.5195104067089735,2.8692659257455633,3.0706099407962366,2.9833184031616757,2.9246916208591514,3.140362811715127,5.132587324067204,2.828489061982939,3.015525430989481,0.7929919261011809,3.1678888651883756,3.4528223446976627,3.0706099407962295
2007-01-26,2.2720815918167294,3.674649299352272,2.939448478785807,3.119416850739355,4.630058117183863,2.939448478785807,3.119416850739355,3.278763920461824,3.2143311806032253,3.3255602399567943,5.322885259603144,2.9333592951024823,3.092284341587216,1.1208635852223294,4.477689058548981,3.4528223446976627,3.1194168507393476
2007-01-27,2.485328416403316,4.289571509776153,3.4313409040903653,3.4614925983938365,5.404860102317953,3.4313409040903653,3.4614925983938365,3.4762270221233784,3.407913829457052,3.4493382513293307,6.2033513672116625,3.4185704756584783,3.4474307022028543,0.8426649767401434,3.366325569068548,3.4528223446976627,3.4614925983938294
2007-01-28,2.373589973124777,4.0692441343150465,3.2550952501858745,3.3389264422004308,5.127247609236958,3.255095250185874,3.3389264422004303,3.4718918618675327,3.4036638617493087,3.446620794189568,5.864063005798597,3.2315939356559404,3.31057475089045,1.0624200982658316,4.244215721080663,3.4528223446976627,3.3389264422004232
2007-01-29,2.1183930612901936,3.324156977406055,2.6590804657750104,2.924441094384318,4.188437791531629,2.65908046577501,2.924441094384318,2.951671085949322,2.8936662219692604,3.120524968812533,4.831159028091805,2.662376615314821,2.8939407823844325,0.997010780525722,3.982914889977343,3.4528223446976627,2.924441094384311
2007-01-30,2.726778814045397,4.498676448328704,3.5986094359862495,3.5778158129095403,5.668332324894166,3.598609435986249,3.5778158129095403,3.707342718608138,3.634487748030963,3.594211096266679,6.5187741527922975,3.5923950679321535,3.574660192794464,1.115466930467668,4.456130197804191,3.4528223446976627,3.5778158129095328
2007-01-31,2.65569308723034,4.527214111196591,3.6214374619749883,3.5936910605365777,5.704289780107705,3.621437461974988,3.5936910605365773,3.608709669416672,3.537792989535071,3.53238383546808,6.4686882128555645,3.5647934852750227,3.5544574398062103,1.0963926743507453,4.379931283823267,3.4528223446976627,3.59369106053657
2007-02-01,2.3868855598253726,4.487931354178054,3.590014152985745,3.5718384127556773,5.6547935062643475,3.5900141529857446,3.5718384127556773,3.6253499100346134,3.5541062239028123,3.5428146241831255,6.459310463759086,3.559625553573007,3.550674814406322,0.9326805264628849,3.725924763303092,3.4528223446976627,3.57183841275567
2007-02-02,2.486938570633287,4.488261816557402,3.590278498521642,3.572022246033401,5.655209888862326,3.5902784985216414,3.572022246033401,3.553108294783179,3.4832842671920288,3.4975306020092582,6.445214205806629,3.5518573250138052,3.544988922959901,0.9756148186713347,3.8974410949895986,3.4528223446976627,3.5720222460333937
2007-02-03,2.374570742281521,4.127470894071998,3.3016723644760377,3.371317469942992,5.200613326530718,3.3016723644760373,3.371317469942992,3.3718017125245603,3.305540637354722,3.38388016295565,5.935357951850669,3.270883471780803,3.339332405957327,1.0641536586291356,4.251141045779798,3.4528223446976627,3.371317469942985
2007-02-04,2.386839592690009,4.2376533509195955,3.389810205337924,3.4326109891323027,5.339443222158691,3.3898102053379238,3.4326109891323027,3.4810020909366983,3.4125950608444033,3.452331461285552,6.0785953213927355,3.3498193587782197,3.397108883731348,1.0291400072465091,4.111266536729049,3.4528223446976627,3.4326109891322956
2007-02-05,2.410925618874955,4.3479575394932555,3.478045422604426,3.4939722265963806,5.478426499761502,3.478045422604426,3.493972226596381,3.647572899879777,3.57589249791289,3.556744910229686,6.241070380351875,3.43935683726515,3.4626451098069637,1.1278405092436106,4.505560868075402,3.4528223446976627,3.4939722265963735
2007-02-06,2.1857844356540346,3.544524292170469,2.835358068177109,3.0470294684563566,4.466100608134791,2.835358068177109,3.0470294684563566,3.148671992871169,3.086795758918909,3.2440132574709697,5.127156463382931,2.825496199110331,3.013334829454268,1.1408702742804504,4.55761290822563,3.4528223446976627,3.0470294684563495
2007-02-07,2.3956514914181355,4.019893019546613,3.215617997415651,3.311472856696734,5.065065204628732,3.2156179974156505,3.311472856696734,3.620457142470115,3.5493096067252643,3.539747635798229,5.8493664429789565,3.2234948884192423,3.3046467194150178,1.3592876940028547,5.430159133637634,3.4528223446976627,3.311472856696727
2007-02-08,2.372317500604655,4.239852272482949,3.391569180444884,3.4338342296090114,5.3422138633285154,3.3915691804448835,3.4338342296090114,3.497198132237682,3.4284728250930585,3.4624838075592335,6.150450969468995,3.3894178890696325,3.4260927045547023,1.0555788416386818,4.216885883310942,3.4528223446976627,3.433834229609004
2007-02-09,2.222358406083346,3.872078803042478,3.0973775237131442,3.2292451248511753,4.878819291833523,3.0973775237131442,3.2292451248511753,3.1607129304221084,3.098600073579121,3.251561013444492,5.6198088473759595,3.096989267128876,3.2120519631540194,0.9499586518488878,3.7949483929518295,3.4528223446976627,3.229245124851168
2007-02-10,2.1987405636845123,3.38166352061,2.70508145992998,2.956431472074456,4.2608960359686,2.7050814599299797,2.9564314720744562,2.8489237410260406,2.792938019963006,3.0561186978616695,4.947373107883754,2.726420387546145,2.94081709838768,0.8574761169494408,3.4254939472139143,3.4528223446976627,2.9564314720744487
2007-02-11,2.343798040228985,3.620147705847478,2.8958512228116633,3.0890980997974085,4.561386109367822,2.8958512228116633,3.089098099797408,2.958351059494795,2.90021492378912,3.1247122515733237,5.323569961412118,2.9337366236222175,3.0925605241153824,0.7016895403554078,2.803148945841121,3.4528223446976627,3.089098099797401
2007-02-12,2.59114687690577,4.506555628275442,3.604912198949943,3.582198930522623,5.678260091627057,3.6049121989499424,3.582198930522623,3.630762501348063,3.559412449495362,3.5462074595205313,6.568680642122827,3.619897758150683,3.5947905622699934,0.7679418571299936,3.0678174370261933,3.4528223446976627,3.582198930522616
2007-02-13,2.592216735915541,4.6395859271214706,3.7113266286600943,3.656202500676782,5.845878268173053,3.711326628660094,3.656202500676782,3.685700280027521,3.6132706165626596,3.5806447236825365,6.770399391629396,3.7310618242544975,3.676156192515296,0.6992026611481035,2.7932142205424397,3.4528223446976627,3.6562025006767747
2007-02-14,2.516981613079946,4.721523411770236,3.7768705744861095,3.701783593450831,5.949119498830497,3.776870574486109,3.701783593450831,3.753622951913316,3.6798585037691414,3.6232214541318686,6.8199342122480076,3.758359693625379,3.6961366450442767,0.8010551975719584,3.200100476767896,3.4528223446976627,3.701783593450824
2007-02-15,2.4519764088728464,4.6623548398143395,3.729540079883986,3.6688686439720843,5.874567098166068,3.729540079883986,3.6688686439720843,3.7101153446314887,3.637205887700425,3.595949092543261,6.697583173614596,3.6909339388069258,3.646784914508932,0.9000716750611422,3.5956570848286673,3.4528223446976627,3.6688686439720772
2007-02-16,2.370451938966329,4.567424206669395,3.6536025733477118,3.6160595784384366,5.754954500403438,3.6536025733477113,3.616059578438437,3.813968343384761,3.7390180157431088,3.6610484328888164,6.5581884033312265,3.614115648508126,3.590558394342862,1.0127022870416513,4.045600205090501,3.4528223446976627,3.61605957843843
2007-02-17,2.742575491143523,4.9260790483190195,3.940500000234676,3.815576071789073,6.206859600881964,3.940500000234675,3.815576071789073,4.107130512455578,4.026419098552655,3.8448145643427827,7.152972476475944,3.9418919022589067,3.8304715461429235,1.1468457561883978,4.581484100323878,3.4528223446976627,3.8155760717890654
2007-02-18,2.507818121261261,4.20429295749147,3.363124350518721,3.4140528994576633,5.297409126439252,3.3631243505187207,3.4140528994576633,3.6595391850395322,3.587623627215903,3.564245871007309,6.2023717056906476,3.4180305994280937,3.4470355442054967,1.1425975712276895,4.564513211477058,3.4528223446976627,3.414052899457656
2007-02-19,3.079677325763892,4.701783843976971,3.761080375804556,3.690802647736408,5.924247643410983,3.761080375804556,3.690802647736408,4.039014661968023,3.959641829000227,3.80211674158322,7.071578058388515,3.897036704143286,3.797640150239799,1.3662899745927801,5.458132239014396,3.4528223446976627,3.690802647736401
2007-02-20,2.600050436033325,4.68773514404238,3.7498424517776483,3.682987481114949,5.906546281493399,3.749842451777648,3.682987481114949,3.724249181646597,3.651061973140339,3.6048087641683533,6.849738007260384,3.7747841016043333,3.7081583563171043,1.0577459536170022,4.225543184450805,3.4528223446976627,3.682987481114942
2007-02-21,2.55001258018554,4.603070724803425,3.6821171593577438,3.6358894189211406,5.799869113252315,3.6821171593577433,3.6358894189211406,3.6165647239145193,3.545493680164304,3.537307707405597,6.686758931558705,3.6849688673281062,3.6424188291601003,1.1638766143948382,4.649519933099684,3.4528223446976627,3.6358894189211335
2007-02-22,2.3994370197888504,4.508422742162448,3.606405752382606,3.5832375893448725,5.680612655124685,3.606405752382606,3.5832375893448725,3.913329948216671,3.836427012643684,3.7233323823932527,6.4951791866603905,3.579392249001238,3.5651428856793084,1.3867211996838114,5.539752049175965,3.4528223446976627,3.5832375893448654
2007-02-23,2.455981874314753,4.714714367192795,3.771423840908385,3.6979957826104397,5.940540102662922,3.7714238409083847,3.69799578261044,4.055159018956642,3.9754689246125268,3.81223668999953,6.815447638220707,3.755887212445665,3.6943269326389276,1.3591912744902268,5.429773951531251,3.4528223446976627,3.6979957826104326
2007-02-24,2.4580633186079366,4.978772319124526,3.9826507313911965,3.84488886892276,6.273253122096903,3.982650731391196,3.84488886892276,3.9257770302219654,3.8486294903967964,3.731134726451673,7.193699413051541,3.9643358836972715,3.846899235044128,1.0706089364205253,4.2769289535301125,3.4528223446976627,3.844888868922753
2007-02-25,2.237762130720033,4.805154987561787,3.843769668307734,3.7483070940358836,6.054495284327851,3.843769668307733,3.748307094035883,3.825751625494843,3.750569738287056,3.668434679811684,6.928989202503086,3.8184582029375815,3.7401252580770517,1.0232885219498487,4.08789069328605,3.4528223446976627,3.748307094035876
2007-02-26,2.3256539473644846,5.010802535273414,4.008272542471406,3.8627069928267783,6.313611194444502,4.008272542471406,3.8627069928267788,3.9170235815720766,3.840048060438526,3.725647704028659,7.181181728156542,3.957437582203046,3.8418500796077337,0.9625246049809901,3.8451475711494987,3.4528223446976627,3.862706992826771
2007-02-27,2.300874478250152,4.996839331140275,3.997103008781384,3.8549393867580317,6.2960175572367465,3.997103008781384,3.8549393867580317,3.88652059393088,3.810144503288598,3.706527174069499,7.07699745470668,3.900023249182004,3.799826127488098,1.0210882681319466,4.079100995256475,3.4528223446976627,3.8549393867580246
2007-02-28,2.259373656848024,5.101359885352885,4.080711745031742,3.9130832399502804,6.427713455544635,4.080711745031741,3.9130832399502804,4.036603838062546,3.9572783814821064,3.8006055377872783,7.20651162701003,3.9713964955784253,3.8520671922425547,0.9922185416370803,3.9637705838186523,3.4528223446976627,3.913083239950273
2007-03-01,2.282535460291499,5.307343126192251,4.24548314894432,4.027669881837631,6.687252339002236,4.245483148944319,4.027669881837631,4.343923645472558,4.25855888332313,3.9932462605173433,7.4576280877811545,4.109782872220167,3.9533579703461883,1.2248859438294872,4.893243442793999,3.4528223446976627,4.027669881837624
2007-03-02,2.318449322412933,5.133847710700003,4.106699609727423,3.931155927774685,6.468648115482004,4.106699609727423,3.9311559277746855,4.154579989043585,4.072936120149821,3.8745578520928032,7.238577139093324,3.9890673006652073,3.8650011936984314,1.27289905463656,5.085048925425577,3.4528223446976627,3.931155927774678
2007-03-03,2.337081214494728,5.286046688527123,4.228447569165495,4.015822863282789,6.660418827544175,4.228447569165495,4.01582286328279,4.240228219874383,4.156901231881367,3.928245693520426,7.409646407787109,4.083340914495973,3.934003995356289,1.2219688900797367,4.881590231974534,3.4528223446976627,4.015822863282782
2007-03-04,2.068031172453076,3.9731681493448465,3.1782415466451632,3.2854802276497037,5.006191868174507,3.1782415466451632,3.285480227649704,3.464868491564825,3.3967785114451807,3.442218256186837,5.63410834655392,3.104869498767029,3.217819834339286,1.2756173935834374,5.095908299144499,3.4528223446976627,3.2854802276496966
2007-03-05,2.184896724280979,3.8544056976961847,3.0832403426126946,3.2194137337870234,4.856551179097193,3.0832403426126946,3.2194137337870234,3.6003273894784344,3.5295754342539856,3.527129476892769,5.596618432101462,3.0842093898846676,3.2026978363855587,1.4181804748547493,5.665427335696089,3.4528223446976627,3.2194137337870163
2007-03-06,2.552620946451291,4.645960641805795,3.716425930349873,3.659748697666839,5.8539104086753015,3.716425930349873,3.659748697666839,4.384255666671466,4.298098318446028,4.0185280338543805,6.89360340546991,3.798957640445724,3.725851980633187,1.7072626422314727,6.8202690799995445,3.4528223446976627,3.659748697666832
2007-03-07,2.4392296722669693,4.788761787486815,3.830656317046894,3.739187702872195,6.033839852233387,3.8306563170468935,3.739187702872195,4.155042087138225,4.073389137308157,3.8748475142257908,6.968468187000952,3.8402144573917036,3.7560495708291928,1.4009894160630756,5.596751524588281,3.4528223446976627,3.7391877028721874
2007-03-08,2.215062642048785,4.845453711664914,3.8760056760494317,3.7707249152552476,6.105271676697791,3.8760056760494317,3.7707249152552476,3.9884658224916723,3.9100863517491367,3.77043064542184,6.908407529026354,3.8071159627318933,3.7318233979969464,1.0819996842841746,4.322433355448599,3.4528223446976627,3.77072491525524
2007-03-09,2.18683335151738,4.623956295347022,3.698824075735797,3.647507875756464,5.826184932137248,3.6988240757357964,3.647507875756464,3.756471869253335,3.6826514355138866,3.6250072729503975,6.618366994138055,3.64727913411791,3.6148321367701235,0.9894463064522391,3.9526959023689683,3.4528223446976627,3.6475078757564567
