date,evap_original_mm,EQUILIBRIUM_OPEN_WATER_PROXY__RAW,EQUILIBRIUM_OPEN_WATER_PROXY__SCALE,EQUILIBRIUM_OPEN_WATER_PROXY__AFFINE,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__RAW,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__SCALE,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__AFFINE,PM_REFERENCE_DEMAND_PROXY__RAW,PM_REFERENCE_DEMAND_PROXY__SCALE,PM_REFERENCE_DEMAND_PROXY__AFFINE,RADIATION_ENERGY_PROXY__RAW,RADIATION_ENERGY_PROXY__SCALE,RADIATION_ENERGY_PROXY__AFFINE,AERO_VPD_WIND_INDEX__RAW,AERO_VPD_WIND_INDEX__SCALE,AERO_VPD_WIND_INDEX__AFFINE,TRANSPARENT_COMBINATION_PT_PLUS_AERO
2009-02-25,2.158906973745054,4.643356577664894,3.714342871055213,3.6583000799834338,5.850629287857767,3.7143428710552127,3.6583000799834338,4.247798128005439,4.164322379707261,3.932990823961762,6.788796308778788,3.7412000792213953,3.6835768054334923,1.665953527355048,6.655245098366829,3.4528223446976627,3.658300079983426
2009-02-26,2.2293566726148133,5.068174218208357,4.054165658355479,3.894622348950666,6.38589951494253,4.054165658355479,3.894622348950666,4.472365217129025,4.384476381098606,4.073758731877435,7.357620915494439,4.054670474695742,3.9130189011121006,1.641733338129672,6.558488920612208,3.4528223446976627,3.894622348950659
2009-02-27,2.156749209564812,5.122895414886359,4.097938580675126,3.9250632631815443,6.454848222756812,4.097938580675125,3.9250632631815447,4.238728582935077,4.155431065107995,3.9273056592731863,7.377128418635335,4.065420756332821,3.92088748195277,1.4106022255400643,5.63515331797734,3.4528223446976627,3.925063263181537
2009-02-28,1.9101392929833607,4.538775410481199,3.6306856488974564,3.600122508335337,5.71885701720631,3.630685648897456,3.600122508335337,3.6683551288758007,3.5962663242342883,3.5697720679891414,6.517185123784783,3.591519378755692,3.5740192392539987,1.2451607665381088,4.974238447898395,3.4528223446976627,3.60012250833533
2009-03-01,2.085149119644846,4.136795641612867,3.309131474922006,3.3765047439309215,5.2123625084322125,3.3091314749220055,3.3765047439309215,3.8931204352696316,3.8166146476225014,3.71066422666014,6.046800634679608,3.3322978013415714,3.384284122873997,1.6803771972339685,6.712865588185983,3.4528223446976627,3.3765047439309144
2009-03-02,2.163044176995754,4.577539403323193,3.6616939847980143,3.6216865722262117,5.767699648187223,3.661693984798014,3.6216865722262117,4.245379307221923,4.16195109246202,3.931474607393042,6.777721118429346,3.735096714040274,3.6791094971387834,1.6176811022688005,6.462403692429422,3.4528223446976627,3.6216865722262046
2009-03-03,2.338364589352346,4.986964920018944,3.9892042080020507,3.849446339816942,6.283575799223869,3.98920420800205,3.849446339816942,4.294822816907457,4.210422961347989,3.96246783728084,7.48646215143851,4.125672876328801,3.964988529070912,1.442826980147141,5.7638865849162535,3.4528223446976627,3.8494463398169345
2009-03-04,2.465604463397281,5.022800254569339,4.01786983322226,3.869381217190008,6.328728320757367,4.01786983322226,3.8693812171900084,4.60662409338117,4.516096864512135,4.157917729542149,7.401947180680243,4.079097990161227,3.9308984215438185,1.9650221744715604,7.8499813950973785,3.4528223446976627,3.869381217190001
2009-03-05,2.3862171389392577,4.955888227146754,3.9643451452324534,3.8321586524173354,6.24441916620491,3.9643451452324534,3.8321586524173354,4.57527669404282,4.485365489650023,4.138267887525323,7.253046316600306,3.997041039391967,3.8708375066334786,1.9904405274741275,7.951524065076576,3.4528223446976627,3.8321586524173283
2009-03-06,2.3472041576960176,4.979308921894325,3.983079974039107,3.8451873762632998,6.273929241586849,3.9830799740391067,3.8451873762632998,4.620184526304175,4.529390814129817,4.166417967847112,7.250073549063655,3.9954027934293883,3.8696384058816444,2.0661346346678964,8.253911153074393,3.4528223446976627,3.845187376263292
2009-03-07,2.19684033407023,5.10092430418993,4.080363312220191,3.9128409300296823,6.427164623279312,4.080363312220191,3.9128409300296823,4.382907723423468,4.296776864350268,4.01768308746553,7.399929230999546,4.077985929471539,3.9300844578048264,1.6292164070993678,6.508485578671282,3.4528223446976627,3.9128409300296747
2009-03-08,2.045204131312886,5.220093067120893,4.175689535317985,3.9791334512391026,6.577317264572326,4.175689535317985,3.9791334512391026,4.314411793616598,4.229626984620098,3.9747470153220936,7.4877296707360275,4.126371386503595,3.9654997978882274,1.4307141059434876,5.715497391972207,3.4528223446976627,3.9791334512390955
2009-03-09,2.026261886386888,4.974659857785744,3.9793610655641802,3.8426011433156555,6.268071420810037,3.97936106556418,3.8426011433156555,4.1848379916175285,4.1025995065648155,3.893524815313745,7.151296095028908,3.9409680745113653,3.8297953579685307,1.46713748697236,5.861003568511961,3.4528223446976627,3.8426011433156484
2009-03-10,2.03597391628074,4.979721365725221,3.9834098986911077,3.8454168150921917,6.274448920813779,3.9834098986911073,3.8454168150921917,4.065426934492903,3.98553505986003,3.818673042691882,7.1764402161562,3.954824608670703,3.8399375349723583,1.2980109706234073,5.185367423533625,3.4528223446976627,3.8454168150921846
2009-03-11,1.9999893276758915,4.963143179387059,3.970148572060202,3.836194517718231,6.2535604060276935,3.9701485720602014,3.836194517718231,4.14853690171317,4.067011788754066,3.870769795863486,7.119629185683655,3.9235169331952005,3.8170221376154396,1.3005296898988163,5.195429345331913,3.4528223446976627,3.8361945177182237
2009-03-12,2.187664174086592,4.694820395886328,3.755510130801652,3.686928943597119,5.915473698816774,3.7555101308016514,3.686928943597119,3.9235840871553522,3.8464796420248804,3.729760099346383,6.819020998536135,3.757856435749342,3.695768289552301,1.2249218679282488,4.893386954409581,3.4528223446976627,3.686928943597112
2009-03-13,2.173153788177217,4.364525848614589,3.491298848190193,3.50318902936261,5.4993025692543815,3.4912988481901928,3.50318902936261,3.6333594422493305,3.5619583565248476,3.547835329121009,6.417976712613014,3.536847166060889,3.5340023597107155,1.1884178649028876,4.7475587045717775,3.4528223446976627,3.503189029362603
2009-03-14,1.9925479093441936,3.3907050751121104,2.712314036826984,2.9614612082977354,4.272288394641259,2.712314036826984,2.9614612082977354,2.842283670551204,2.786428437057243,3.051956427990322,5.027917059876073,2.7708069070215946,2.9733054487880923,0.8695220040052137,3.4736155361220353,3.4528223446976627,2.9614612082977283
2009-03-15,2.251386513860056,5.039747907135895,4.0314267055922395,3.8788090453354522,6.350082362991227,4.031426705592239,3.8788090453354522,4.181558701645722,4.099384659670584,3.89146922119004,7.3331572598789405,4.0411889344986385,3.9031511978761437,1.1277197041000802,4.505078268875522,3.4528223446976627,3.8788090453354447
2009-03-16,2.2297401003552344,5.233173759751589,4.186153124880543,3.9864101240208503,6.593798937287001,4.186153124880542,3.9864101240208503,4.346549612870292,4.261133246433907,3.9948923251222523,7.579085010242064,4.176715893519562,4.002349048606689,1.2965559593030298,5.179554862259252,3.4528223446976627,3.9864101240208427
2009-03-17,1.9612967245932509,3.7274202222629587,2.9816613259005735,3.148772845047394,4.696549480051328,2.981661325900573,3.148772845047394,3.3517366955453647,3.285869928733994,3.371302583251175,5.449080478520037,3.0029035178977264,3.1431866674554545,1.329627546242743,5.311671102755575,3.4528223446976627,3.1487728450473864
2009-03-18,2.11037908190315,4.618638041422874,3.6945698647530265,3.644549378475864,5.819483932192821,3.694569864753026,3.644549378475864,4.03911431509094,3.9597395237864346,3.8021792082682757,6.743113262842843,3.7160248629826014,3.6651500115276425,1.4499025278156954,5.7921523817504355,3.4528223446976627,3.644549378475857
2009-03-19,2.145488903015903,4.70449972372392,3.763252879339014,3.6923134674453544,5.927669651892139,3.7632528793390136,3.692313467445355,3.89538509674296,3.8188348050244425,3.712083809818927,6.89235683652331,3.7982706756835403,3.7253491623863337,1.2846302313039735,5.131913291526972,3.4528223446976627,3.6923134674453473
2009-03-20,1.8787473155821368,3.696909834884141,2.957255265767532,3.131800188348846,4.658106391954018,2.957255265767532,3.131800188348846,3.1284814667497707,3.0670020076031226,3.2313570034627888,5.449548131678471,3.0031612342812797,3.1433753008574823,0.9929474019192591,3.9666822759761557,3.4528223446976627,3.1318001883488384
2009-03-21,1.966594339797264,4.298862980417204,3.4387733954702457,3.4666613607388426,5.416567355325677,3.4387733954702453,3.4666613607388426,3.752246518374676,3.6785091192606476,3.622358648854499,6.314591824078593,3.4798733616362205,3.4923008488991507,1.2995937380633136,5.191690352158781,3.4528223446976627,3.4666613607388355
2009-03-22,1.972692603274132,4.054895688768004,3.2436175517715986,3.3309445297650333,5.109168567847685,3.2436175517715986,3.3309445297650337,3.6375050708532415,3.566022517168312,3.5504339800090152,5.963503866240337,3.2863942475288126,3.3506853915808623,1.3830380044221429,5.525038213040053,3.4528223446976627,3.330944529765026
2009-03-23,2.094679339557222,4.807822634921787,3.845903589489184,3.7497910824976457,6.057856520001452,3.845903589489184,3.749791082497646,4.043901441693968,3.964432576009432,3.8051799765440975,7.04014460542156,3.879714217006928,3.7849610972628267,1.2524124143594244,5.003207739553557,3.4528223446976627,3.7497910824976386
2009-03-24,2.0774384548386005,4.368713271365014,3.494648477619031,3.5055184553352214,5.504578721919917,3.4946484776190307,3.5055184553352214,3.5548008576645613,3.4849435686168144,3.4985915701892254,6.393946493826761,3.5236044861603912,3.5243094883179533,0.9766702628238393,3.901657442809161,3.4528223446976627,3.5055184553352143
2009-03-25,2.104767025520268,4.575286627829917,3.6598919305181887,3.620433373288042,5.764861151065696,3.6598919305181883,3.6204333732880425,3.7357989242864433,3.6623847456228336,3.612048618924991,6.688324293695796,3.6858315140603,3.6430502363900086,0.8915773002734884,3.561723277407894,3.4528223446976627,3.620433373288035
2009-03-26,2.2202695537786643,5.742544282693539,4.593611983352825,4.26976840823116,7.23560579619386,4.593611983352825,4.26976840823116,4.778260012803696,4.684359874870508,4.265506198514089,8.284093450290703,4.565235081869784,4.2867224952651375,1.2265180632853319,4.899763525635508,3.4528223446976627,4.269768408231153
2009-03-27,2.2535002351088345,5.588821516242714,4.470645105376667,4.184253802686284,7.041915110465819,4.470645105376667,4.184253802686284,4.783339914718482,4.689339948921342,4.268690490423255,8.105821686728802,4.466992285116807,4.214814482585913,1.5352196164764442,6.132981898776553,3.4528223446976627,4.184253802686277
2009-03-28,2.177803131782068,5.158050729354015,4.126060239972356,3.944619851440508,6.499143918986059,4.126060239972355,3.9446198514405086,4.4794121215603875,4.391384803049665,4.0781760220420615,7.527168008849538,4.148105241367355,3.981407715443152,1.6186156091985489,6.466136913411566,3.4528223446976627,3.944619851440501
2009-03-29,1.8739476815939569,4.623187915216931,3.698209428290414,3.647080432735171,5.8252167731733335,3.6982094282904137,3.647080432735171,3.809723914157552,3.73485699606013,3.6583878496976547,6.650177796729008,3.664809572764224,3.6276633981563515,1.1255242163731138,4.496307610694789,3.4528223446976627,3.647080432735164
2009-03-30,1.973262285145949,5.162438309088956,4.129569980229663,3.9470606229605174,6.504672269452085,4.129569980229663,3.947060622960518,4.231772469576203,4.1486116500455985,3.9229452806951213,7.339359267516977,4.044606764466044,3.9056528506054486,1.1528740121951455,4.6055661173680775,3.4528223446976627,3.9470606229605103
2009-03-31,2.1781432897644835,4.952916725197314,3.9619681627850323,3.830505632354341,6.240675073748616,3.961968162785032,3.8305056323543414,4.141503459750785,4.060116564713821,3.8663609445293248,7.11164749277447,3.9191183463491717,3.8138026278992188,1.0551533688182098,4.215186180494244,3.4528223446976627,3.830505632354334
2009-04-01,2.6139864493576788,5.448319991278176,4.358254245683772,4.106094055999449,6.864883189010501,4.358254245683772,4.106094055999449,4.481487536869739,4.393419433265009,4.0794769779047115,7.821393371216901,4.310248263330513,4.100086976055927,0.9817353747271904,3.9218918374750054,3.4528223446976627,4.106094055999442
2009-04-02,2.3233877761708017,5.75399988116875,4.6027756174219245,4.276141055611283,7.250039850272625,4.6027756174219245,4.2761410556112835,4.738900665692763,4.645773999297912,4.240834137388143,8.222818242445449,4.531467267662642,4.262006419456931,1.1441476162637554,4.570705418798053,3.4528223446976627,4.2761410556112756
2009-04-03,2.138184381115345,5.364202827949264,4.290966717638434,4.059300427393196,6.758895563216073,4.290966717638433,4.059300427393196,4.320002292454334,4.235107621581216,3.97825137042891,7.642938321764149,4.211904460573202,4.028105032856804,0.9497481280147191,3.7941073804671266,3.4528223446976627,4.059300427393188
2009-04-04,2.229243445834768,5.855118833579793,4.683663323057793,4.332392628024323,7.377449730310539,4.683663323057792,4.332392628024323,4.7344774667146785,4.641437722963851,4.238061493948404,8.22952324500956,4.535162290312179,4.2647109611059335,1.1752039700117258,4.69477109209596,3.4528223446976627,4.332392628024316
2009-04-05,2.311334470814129,5.608207539364368,4.486152494390551,4.195038074649425,7.066341499599104,4.486152494390551,4.195038074649425,4.480743127132175,4.392689652320531,4.079010351197308,7.83807549245543,4.319441520936204,4.106815905873912,1.1418824169430455,4.5616562728114225,3.4528223446976627,4.195038074649418
2009-04-06,2.4557779567063776,5.946120909989138,4.756458273888869,4.383016272443311,7.492112346586314,4.756458273888869,4.383016272443311,4.94983550710757,4.852563647556488,4.373056790530988,8.266102858995215,4.55532074676256,4.27946577865935,1.5542018580781072,6.208813227982987,3.4528223446976627,4.383016272443304
2009-04-07,2.1225950915500595,4.5454971771919785,3.6360625666175332,3.6038617672760154,5.727326443261893,3.636062566617533,3.6038617672760154,4.074730713028442,3.9946560048776263,3.824505034571324,6.428368514574632,3.542573926528246,3.5381940152611273,1.51604998237036,6.056401963425923,3.4528223446976627,3.6038617672760083
2009-04-08,2.509408933949205,5.4457385534730545,4.356189285789318,4.104658025145072,6.861630577376049,4.356189285789318,4.104658025145072,4.464590030388075,4.37685398870235,4.068884924342017,7.874410502727709,4.339465180083757,4.121472059642491,1.1564834336083012,4.619985237573658,3.4528223446976627,4.104658025145065
2009-04-09,3.378738878425818,4.931269281466416,3.94465180403602,3.8184633522520324,6.213399294647684,3.94465180403602,3.8184633522520324,3.969161502422635,3.891161391177559,3.7583299018958938,7.16685819788239,3.9495441074014686,3.836072515197163,0.7074107460751086,2.8260043410832916,3.4528223446976627,3.8184633522520253
2009-04-10,3.674349984023113,5.628841511071116,4.502658150251479,4.206516569293164,7.092340303949606,4.502658150251479,4.206516569293164,4.590790322235579,4.500574251254685,4.147992469134317,8.100602914288972,4.4641163007777145,4.212709429338695,0.9043712501558243,3.6128332698807037,3.4528223446976627,4.206516569293157
2009-04-11,3.0974709615750338,5.431934459646314,4.345147028611965,4.096978930722349,6.844237419154355,4.345147028611964,4.096978930722349,4.389227086585213,4.302972042333528,4.021644324773765,7.75877249596078,4.275738872738522,4.074828109469701,1.06364562604927,4.249111528580522,3.4528223446976627,4.096978930722341
2009-04-12,2.90880964806952,5.447068180291145,4.357252889199984,4.10539768469906,6.863305907166843,4.357252889199984,4.105397684699061,4.3714489955472455,4.285543318051698,4.010500284514279,7.767347864682587,4.280464625093161,4.078287085307805,0.9109459331966709,3.6390981844551096,3.4528223446976627,4.105397684699053
2009-04-13,3.039226734668885,5.867149912977727,4.693287299430352,4.339085410315112,7.392608890351935,4.693287299430351,4.339085410315112,4.802415802167573,4.708040965924314,4.280648042967233,8.394819247083557,4.626254346683726,4.331385047767083,1.1140688602170177,4.450545107926213,3.4528223446976627,4.339085410315105
2009-04-14,2.713655587285757,5.397391611083442,4.317515296876651,4.077763051790093,6.800713429965137,4.317515296876651,4.077763051790093,4.3218764286259095,4.236944928102553,3.9794261562314572,7.659671618693737,4.221125920306449,4.034854604991711,1.040017804266244,4.154721773689685,3.4528223446976627,4.077763051790086
2009-04-15,2.6895560701193983,5.512552714182125,4.409635687624793,4.141826147536857,6.945816419869478,4.409635687624792,4.141826147536857,4.476070235875612,4.388108590544231,4.076081190345329,7.752553452670661,4.27231165468816,4.072319585209754,1.068360295831008,4.267945957296638,3.4528223446976627,4.14182614753685
2009-04-16,2.612044503608812,5.57759344897527,4.461663479496121,4.1780077288900905,7.027767745708839,4.46166347949612,4.1780077288900905,4.501428712998281,4.41296873469774,4.091976929059388,7.841712447073129,4.321445790070964,4.108282914297108,1.0558906476330452,4.218131503480746,3.4528223446976627,4.178007728890083
2009-04-17,2.307952439179245,4.847836814814608,3.8779119828443123,3.772050614307665,6.108274386666406,3.8779119828443123,3.7720506143076653,3.888017973634292,3.8116124571842236,3.707465793388239,6.8264092230276034,3.761927971378868,3.6987484168018137,0.9046060338196426,3.6137711969009634,3.4528223446976627,3.7720506143076578
