stable_z_m,predicted_z_m,residual_m,abs_residual_m,nearest_neighbor_m,n_neighbors
1552.479,1553.6259125217637,1.1469125217636247,1.1469125217636247,28.284271247461902,8
1553.8249999999998,1553.6447292273513,-0.18027077264855507,0.18027077264855507,20.0,8
1554.0349999999999,1552.4789999999998,-1.55600000000004,1.55600000000004,44.721359549995796,8
1552.479,1552.7108474734948,0.2318474734947813,0.2318474734947813,20.0,8
1552.479,1552.5794384366498,0.10043843664971064,0.10043843664971064,20.0,8
1552.479,1552.5457297898843,0.06672978988422074,0.06672978988422074,20.0,8
1552.479,1552.5299432332058,0.05094323320577132,0.05094323320577132,20.0,8
1553.98125,1553.4693867375152,-0.5118632624848942,0.5118632624848942,20.0,8
1554.0349999999999,1553.2261676529636,-0.8088323470362866,0.8088323470362866,28.284271247461902,8
1554.0349999999999,1552.479,-1.5559999999998126,1.5559999999998126,28.284271247461902,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.567193078693,0.0881930786929388,0.0881930786929388,20.0,8
1552.479,1552.7026815676961,0.22368156769607594,0.22368156769607594,20.0,8
1552.479,1552.871456767742,0.39245676774203275,0.39245676774203275,28.284271247461902,8
1552.479,1552.5699512024303,0.09095120243023302,0.09095120243023302,28.284271247461902,8
1553.98125,1552.7401201868183,-1.2411298131817148,1.2411298131817148,40.0,8
1553.98125,1552.700511460053,-1.2807385399471514,1.2807385399471514,20.0,8
1552.479,1552.5435570358015,0.0645570358014993,0.0645570358014993,20.0,8
1552.479,1552.5299788834739,0.050978883473817405,0.050978883473817405,20.0,8
1552.479,1552.9122411655526,0.43324116555254477,0.43324116555254477,82.46211251235322,4
1553.6850000000002,1553.3252871153393,-0.3597128846608939,0.3597128846608939,28.284271247461902,8
1554.0349999999999,1553.3877861259846,-0.6472138740152786,0.6472138740152786,28.284271247461902,8
1552.479,1552.677176424804,0.1981764248039326,0.1981764248039326,20.0,8
1552.479,1552.777489246987,0.29848924698694645,0.29848924698694645,28.284271247461902,8
1552.479,1552.5939264593314,0.11492645933140011,0.11492645933140011,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.5483164144343,0.06931641443429726,0.06931641443429726,28.284271247461902,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1553.4336965961656,0.9546965961656042,0.9546965961656042,20.0,8
1552.479,1552.8068655997865,0.32786559978649166,0.32786559978649166,20.0,8
1554.0349999999999,1553.2195094678418,-0.8154905321580372,0.8154905321580372,28.284271247461902,8
1552.479,1552.5331074646565,0.054107464656453885,0.054107464656453885,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5605505663784,0.08155056637838243,0.08155056637838243,20.0,8
1552.479,1552.5723310564804,0.09333105648033779,0.09333105648033779,20.0,8
1552.479,1552.5272784022702,0.04827840227017077,0.04827840227017077,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.5403260915027,0.06132609150267854,0.06132609150267854,20.0,8
1552.479,1552.582650710389,0.10365071038904716,0.10365071038904716,20.0,8
1552.479,1552.6564102424538,0.17741024245378867,0.17741024245378867,20.0,8
1552.479,1552.9799253247877,0.5009253247876586,0.5009253247876586,20.0,8
1553.924,1552.7132922861208,-1.2107077138791738,1.2107077138791738,20.0,8
1552.479,1552.8063025297965,0.32730252979649777,0.32730252979649777,20.0,8
1552.479,1552.5548700794304,0.0758700794303877,0.0758700794303877,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.6259891505895,0.14698915058943385,0.14698915058943385,20.0,8
1552.479,1552.8046580269836,0.32565802698354673,0.32565802698354673,28.284271247461902,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.6834328635414,0.20443286354134216,0.20443286354134216,20.0,8
1553.7816666666668,1552.9882258269308,-0.793440839735922,0.793440839735922,28.284271247461902,8
1554.0349999999999,1553.256205378464,-0.7787946215357806,0.7787946215357806,28.284271247461902,8
1552.479,1552.6125029134848,0.13350291348479004,0.13350291348479004,20.0,8
1552.479,1552.7763598815015,0.2973598815015066,0.2973598815015066,20.0,8
1553.73,1553.165382139706,-0.5646178602939926,0.5646178602939926,28.284271247461902,8
1554.0349999999999,1553.633729589356,-0.4012704106437468,0.4012704106437468,20.0,8
1554.0349999999999,1553.4342518006038,-0.6007481993960937,0.6007481993960937,20.0,8
1552.479,1552.6907815096108,0.21178150961077336,0.21178150961077336,20.0,8
1552.479,1552.647479019342,0.16847901934193033,0.16847901934193033,20.0,8
1552.479,1552.9319711308385,0.4529711308384776,0.4529711308384776,28.284271247461902,8
1553.924,1553.3883427335882,-0.5356572664118175,0.5356572664118175,20.0,8
1553.98125,1553.6336692081707,-0.3475807918293867,0.3475807918293867,20.0,8
1553.98125,1553.6158443172858,-0.365405682714254,0.365405682714254,20.0,8
1554.0349999999999,1553.230068284409,-0.8049317155907829,0.8049317155907829,28.284271247461902,8
1552.479,1553.2519347423358,0.7729347423357922,0.7729347423357922,28.284271247461902,8
1552.479,1552.6808331762008,0.20183317620080743,0.20183317620080743,20.0,8
1552.479,1552.6542023873947,0.17520238739462002,0.17520238739462002,28.284271247461902,8
1552.479,1552.9889467722962,0.509946772296189,0.509946772296189,20.0,8
1553.638,1553.1768631532282,-0.46113684677175115,0.46113684677175115,20.0,8
1553.638,1553.3338227290355,-0.30417727096437375,0.30417727096437375,20.0,8
1554.0349999999999,1553.5195633437881,-0.5154366562117048,0.5154366562117048,20.0,8
1554.0349999999999,1553.3223045077452,-0.7126954922546247,0.7126954922546247,20.0,8
1552.479,1552.9505920848364,0.47159208483640214,0.47159208483640214,28.284271247461902,8
1552.479,1552.8494773073876,0.3704773073875458,0.3704773073875458,20.0,8
1552.479,1552.987305789335,0.5083057893350542,0.5083057893350542,20.0,8
1553.6950000000002,1553.3659506843976,-0.32904931560256045,0.32904931560256045,20.0,8
1553.924,1553.4842234429727,-0.43977655702724405,0.43977655702724405,20.0,8
1552.479,1552.7827882777187,0.3037882777186951,0.3037882777186951,20.0,8
1552.479,1552.6599991173423,0.18099911734225316,0.18099911734225316,20.0,8
1552.479,1552.5693457797774,0.0903457797774081,0.0903457797774081,20.0,8
1552.479,1552.750006536038,0.27100653603793035,0.27100653603793035,20.0,8
1552.479,1552.7548232840031,0.2758232840030814,0.2758232840030814,20.0,8
1552.479,1553.0012878247246,0.5222878247245717,0.5222878247245717,20.0,8
1553.6950000000002,1553.5372753668737,-0.15772463312646323,0.15772463312646323,28.284271247461902,8
1554.0349999999999,1553.0899158616885,-0.9450841383113584,0.9450841383113584,28.284271247461902,8
1552.479,1552.5546658035544,0.07566580355432961,0.07566580355432961,20.0,8
1552.479,1552.5322797763495,0.053279776349427266,0.053279776349427266,20.0,8
1553.924,1553.236940984873,-0.6870590151270335,0.6870590151270335,28.284271247461902,8
1554.0349999999999,1553.2352644679456,-0.7997355320542283,0.7997355320542283,28.284271247461902,8
1552.479,1552.7547458373335,0.27574583733348845,0.27574583733348845,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.7487767960697,0.26977679606966376,0.26977679606966376,20.0,8
1553.6950000000002,1553.3542023441066,-0.34079765589353883,0.34079765589353883,20.0,8
1553.924,1553.3934997620743,-0.5305002379257076,0.5305002379257076,20.0,8
1554.0349999999999,1553.5702125634277,-0.4647874365721236,0.4647874365721236,28.284271247461902,8
1552.479,1552.9314465480704,0.45244654807038387,0.45244654807038387,20.0,8
1552.479,1552.6024338954833,0.12343389548323103,0.12343389548323103,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.5608296682442,0.08182966824415416,0.08182966824415416,20.0,8
1552.479,1552.556836156027,0.07783615602693317,0.07783615602693317,20.0,8
1552.479,1552.9435472893338,0.4645472893337228,0.4645472893337228,20.0,8
1553.98125,1553.0359941923202,-0.9452558076798141,0.9452558076798141,44.721359549995796,8
1554.0349999999999,1553.677126273264,-0.357873726735761,0.357873726735761,20.0,8
1552.479,1552.546687012995,0.06768701299506574,0.06768701299506574,20.0,8
1552.479,1552.5149085887,0.03590858870006741,0.03590858870006741,20.0,8
1552.479,1552.5340557280188,0.055055728018714944,0.055055728018714944,20.0,8
1552.479,1552.6780385489249,0.19903854892481831,0.19903854892481831,20.0,8
1554.0349999999999,1553.4068462831328,-0.6281537168670184,0.6281537168670184,20.0,8
1552.479,1552.6025082660917,0.12350826609167598,0.12350826609167598,20.0,8
1553.6950000000002,1552.7192179395674,-0.9757820604327208,0.9757820604327208,28.284271247461902,8
1552.479,1552.5605505663784,0.08155056637838243,0.08155056637838243,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.738896403402,0.2598964034018536,0.2598964034018536,40.0,8
1552.479,1552.6402475455607,0.16124754556062726,0.16124754556062726,20.0,8
1552.479,1552.8057564018552,0.32675640185516386,0.32675640185516386,20.0,8
1553.4675,1553.3193952749393,-0.14810472506064798,0.14810472506064798,20.0,8
1553.6950000000002,1553.21770417175,-0.47729582825013495,0.47729582825013495,20.0,8
1553.7649999999999,1553.1472586095051,-0.6177413904947571,0.6177413904947571,40.0,8
1553.924,1553.3362507396396,-0.5877492603603969,0.5877492603603969,40.0,8
1553.98125,1553.5210090925912,-0.46024090740888823,0.46024090740888823,40.0,8
1553.73,1553.741459272538,0.011459272537877041,0.011459272537877041,20.0,8
1553.98125,1553.5284450871281,-0.4528049128718976,0.4528049128718976,20.0,8
1553.98125,1553.8049445792947,-0.17630542070537558,0.17630542070537558,20.0,8
1553.98125,1553.8415757737534,-0.13967422624659775,0.13967422624659775,20.0,8
1553.6475,1553.7133163912295,0.06581639122941851,0.06581639122941851,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.588893312023,0.10989331202290487,0.10989331202290487,20.0,8
1552.479,1552.624815341315,0.1458153413150285,0.1458153413150285,20.0,8
1553.7649999999999,1553.0186136800494,-0.7463863199504885,0.7463863199504885,40.0,8
1553.924,1553.593396382614,-0.33060361738603206,0.33060361738603206,20.0,8
1553.98125,1553.6023019203942,-0.3789480796058342,0.3789480796058342,20.0,8
1553.73,1552.6076847065099,-1.1223152934901464,1.1223152934901464,28.284271247461902,8
1553.98125,1553.7204338045083,-0.2608161954917705,0.2608161954917705,20.0,8
1553.6950000000002,1553.8068132606977,0.11181326069754505,0.11181326069754505,20.0,8
1553.6950000000002,1553.736738673581,0.04173867358076677,0.04173867358076677,20.0,8
1553.6950000000002,1553.6731171549468,-0.021882845053369238,0.021882845053369238,20.0,8
1553.6950000000002,1553.6586061257753,-0.03639387422481377,0.03639387422481377,20.0,8
1553.6950000000002,1553.6467467296027,-0.048253270397481174,0.048253270397481174,20.0,8
1553.6950000000002,1553.661747725882,-0.033252274118240166,0.033252274118240166,20.0,8
1553.6950000000002,1553.680696426218,-0.014303573782171952,0.014303573782171952,20.0,8
1553.6950000000002,1553.7235218386813,0.028521838681172085,0.028521838681172085,20.0,8
1553.98125,1553.6161306241936,-0.3651193758064437,0.3651193758064437,20.0,8
1552.479,1552.5412956336384,0.06229563363831403,0.06229563363831403,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.585594079367,0.10659407936691423,0.10659407936691423,20.0,8
1552.479,1552.7482038632722,0.26920386327219603,0.26920386327219603,20.0,8
1553.6266666666663,1552.8406749212977,-0.7859917453686194,0.7859917453686194,20.0,8
1552.479,1552.863607192058,0.3846071920579561,0.3846071920579561,20.0,8
1553.924,1552.7850807154985,-1.138919284501526,1.138919284501526,56.568542494923804,8
1554.005,1552.5939264593314,-1.4110735406686672,1.4110735406686672,20.0,8
1552.479,1552.8246099480048,0.34560994800472145,0.34560994800472145,20.0,8
1552.479,1552.5559868972116,0.0769868972115546,0.0769868972115546,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.5584207840186,0.07942078401856634,0.07942078401856634,20.0,8
1552.479,1552.4856887164026,0.006688716402550199,0.006688716402550199,20.0,8
1552.479,1552.7887136159657,0.3097136159656202,0.3097136159656202,28.284271247461902,8
1552.479,1553.1997186557116,0.7207186557116074,0.7207186557116074,20.0,8
1552.479,1552.643169461516,0.16416946151593947,0.16416946151593947,20.0,8
1552.479,1552.95161751662,0.4726175166199482,0.4726175166199482,28.284271247461902,8
1552.479,1552.649003671924,0.1700036719239506,0.1700036719239506,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4870413955764,0.00804139557635608,0.00804139557635608,20.0,8
1552.479,1552.5051074239625,0.026107423962457688,0.026107423962457688,20.0,8
1552.5995,1552.479,-0.12049999999999272,0.12049999999999272,20.0,8
1552.479,1552.6533727542947,0.17437275429460897,0.17437275429460897,20.0,8
1552.479,1552.6409562198282,0.1619562198281983,0.1619562198281983,20.0,8
1552.479,1552.5346270306193,0.055627030619234574,0.055627030619234574,20.0,8
1552.479,1552.9432177175681,0.46421771756808994,0.46421771756808994,40.0,8
1552.479,1552.8091230319424,0.3301230319423212,0.3301230319423212,40.0,8
1552.479,1552.6334306712,0.15443067119986154,0.15443067119986154,20.0,8
1552.479,1552.623210827183,0.14421082718286016,0.14421082718286016,20.0,8
1552.479,1553.7136261777848,1.2346261777847758,1.2346261777847758,60.0,8
1552.479,1552.7069721379462,0.22797213794615345,0.22797213794615345,20.0,8
1554.0349999999999,1552.479,-1.5559999999998126,1.5559999999998126,20.0,8
1552.479,1552.8864700835784,0.407470083578346,0.407470083578346,20.0,8
1552.479,1552.5545564363917,0.0755564363917074,0.0755564363917074,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4938243940571,0.014824394057086465,0.014824394057086465,20.0,8
1552.479,1552.50257240385,0.023572403850039336,0.023572403850039336,20.0,8
1552.479,1552.4964742041655,0.0174742041654099,0.0174742041654099,20.0,8
1552.479,1552.569599545524,0.09059954552390082,0.09059954552390082,28.284271247461902,8
1552.479,1552.53737650069,0.05837650068997391,0.05837650068997391,20.0,8
1552.479,1552.5100062002848,0.031006200284764418,0.031006200284764418,20.0,8
1552.479,1552.590688795029,0.11168879502906748,0.11168879502906748,20.0,8
1552.479,1552.5695271653801,0.09052716538008099,0.09052716538008099,20.0,7
1552.479,1552.6279283256886,0.1489283256885301,0.1489283256885301,20.0,7
1552.479,1552.6383957845699,0.15939578456982417,0.15939578456982417,20.0,8
1552.479,1552.5546658035544,0.07566580355432961,0.07566580355432961,20.0,8
1552.479,1552.4893567057543,0.010356705754247741,0.010356705754247741,20.0,8
1552.479,1552.487075703879,0.008075703879057983,0.008075703879057983,28.284271247461902,8
1554.0349999999999,1552.5878252883217,-1.4471747116781444,1.4471747116781444,28.284271247461902,8
1552.479,1552.5674278748315,0.0884278748314955,0.0884278748314955,20.0,8
1552.479,1552.5808045635692,0.10180456356920331,0.10180456356920331,20.0,8
1552.479,1552.5661971369047,0.08719713690470599,0.08719713690470599,20.0,8
1552.479,1553.0772962778553,0.5982962778552974,0.5982962778552974,44.721359549995796,8
1552.479,1552.678962628516,0.19996262851600477,0.19996262851600477,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1553.924,1552.5509110861515,-1.3730889138485054,1.3730889138485054,40.0,7
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1553.98125,1552.537818764338,-1.4434312356620467,1.4434312356620467,28.284271247461902,7
1554.0349999999999,1552.6193696632886,-1.4156303367112741,1.4156303367112741,40.0,8
1554.0349999999999,1552.479,-1.5559999999998126,1.5559999999998126,20.0,8
1552.479,1552.8314043768644,0.35240437686434234,0.35240437686434234,20.0,8
1552.479,1552.5625083985487,0.08350839854870173,0.08350839854870173,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.7632136781565,0.2842136781564477,0.2842136781564477,20.0,6
1552.479,1552.728694827271,0.24969482727101422,0.24969482727101422,20.0,6
